Depth,Picea,Pinus,Alnus,Betula,Quercus,Ambrosia,Chenopodiaceae,Synth_0,Synth_1,Synth_2,Synth_3,Synth_4,Synth_5,Synth_6,Synth_7,Synth_8,Synth_9,Synth_10,Synth_11,Synth_12,Synth_13,Synth_14,Synth_15,Synth_16,Synth_17,Synth_18,Synth_19,Synth_20,Synth_21,Synth_22,Synth_23,Synth_24,Synth_25,Synth_26,Synth_27,Synth_28,Synth_29,Synth_30,Synth_31,Synth_32,Synth_33,Synth_34,Synth_35,Synth_36,Synth_37,Synth_38,Synth_39,Synth_40,Synth_41,Synth_42,Synth_43,Synth_44,Synth_45,Synth_46,Synth_47,Synth_48,Synth_49,Synth_50,Synth_51,Synth_52,Synth_53,Synth_54,Synth_55,Synth_56,Synth_57,Synth_58,Synth_59,Synth_60,Synth_61,Synth_62,Synth_63,Synth_64,Synth_65,Synth_66,Synth_67,Synth_68,Synth_69,Synth_70,Synth_71,Synth_72,Synth_73,Synth_74,Synth_75,Synth_76,Synth_77,Synth_78,Synth_79,Synth_80,Synth_81,Synth_82,Synth_83,Synth_84,Synth_85,Synth_86,Synth_87,Synth_88,Synth_89,Synth_90,Synth_91,Synth_92,Synth_93,Synth_94,Synth_95,Synth_96,Synth_97,Synth_98,Synth_99
970,0.602409639,46.38554217,1.506024096,14.75903614,8.734939759,2.108433735,3.012048193,10.301184974735357,4.5752956701020695,3.7859131327931763,9.357035410861737,1.0522548141760242,7.284460301423762,5.5340160573335595,5.853472151307571,7.426972038307202,2.332911134166642,2.2705767949932345,4.804899415085535,3.746345646102693,8.396719417878057,3.1512016835395307,3.219071348231485,0.7151399386708331,7.779479518068013,2.192377954899857,3.8827698552288576,10.481291282607248,0.4213693315107463,3.596291213855709,2.6608046374676126,3.35308120544074,1.676685901646325,6.141005579628795,8.329582346062987,8.336560402915763,3.090370758699681,1.7948714595035584,6.3531825175368475,2.8288794483806963,4.0278895053766535,3.121934922138724,14.532503835786956,1.5974733798459988,0.8761508247799865,6.180534247079834,1.0216333497784609,1.8917394896864175,2.2689723194424714,10.229307766838355,3.843717707429253,2.4865678873300525,4.120564907668756,5.1253816946119155,1.083447534028214,1.768654439320803,7.413920707383384,1.264231041399628,8.428062743601341,5.5130376904772325,5.6176621465391925,0.41033512107915054,6.319000524250396,4.216932833364533,3.2067211295245537,0.8828828740400352,0.7942088075273915,12.143433076073839,3.3853386517876065,6.543916150727499,11.706914203951163,4.315585070139927,0.6985767881249729,0.679935342444448,2.069049990445473,8.422386344668952,2.571869726450104,5.582063820141543,6.881998824015293,3.6095195867873686,0.6731500207666136,6.722108418333817,9.269212625923792,2.0728681769781194,2.465013039731191,3.5621329299259337,1.7833495524013154,8.667965302575167,2.2112190302691257,0.9914449139608373,7.2838615979420895,7.3495963875814745,2.9848395913567525,3.125259410763069,3.010212395639658,1.3170090049717234,6.991854357216274,4.579881858601605,4.899581921329355,1.8871012185194442,2.6728818609036384,8.648378592147077,8.938328364275819,8.273332851253805,10.165497599938446,4.6448489131157356,1.29800283107561
980,0.582524272,53.00970874,2.330097087,12.81553398,5.242718447,4.368932039,0.873786408,9.397058483338537,4.53749694444942,3.5637124706135093,9.498261022912452,1.046253879772087,7.353466152689655,5.944004101332946,6.0786891677918184,7.403701850575099,2.4643553017560453,2.0726670929391555,4.720439257303979,4.187124542531832,8.350933349768141,3.016436606345465,3.3917429987555447,0.6948780899937433,7.70452349942961,2.066480680804807,4.229641044256875,9.673338163267019,0.4363678478046442,3.6274579836224325,2.793347316056414,3.2857914269297592,1.5612657421958576,6.657571614003713,8.104690908479487,8.25525239724561,3.097779086479898,1.546822175234658,6.478445933279229,2.7230153647003066,4.145158792408333,3.061856609034721,13.962693839084364,1.6851087253626122,0.863639472937393,6.457434551312105,1.0136915478997008,1.734176858999352,1.962833742706854,9.642158103862965,3.8400541527749725,2.4785164535321664,3.757235642941118,5.362378826021404,1.0522613773573473,1.8159145951005962,7.319969179482404,1.2626452881091599,8.16647963536753,5.721250975019569,5.495569905098138,0.4318254820937922,6.208311746187309,4.02484807123836,3.2434965311447335,0.8829239864717854,0.806420033961706,11.039803809936831,3.305280631082555,6.5585744159129655,10.983973606055113,4.073252625832273,0.6906241713219938,0.7498098874950138,1.8982190076118344,7.624852197944836,2.421694433072623,5.436563124339452,6.493660454724806,3.6185250742079713,0.6659445869431413,7.323668943139852,9.13047807162966,2.0565896675844533,2.192596660990496,3.5707160094358352,1.7561584413076534,8.500574674807282,2.2003145508386965,0.9321055214644006,7.005334082131453,7.172636891917313,2.974855008968958,3.3005906441493282,2.995259364468706,1.3143136806248463,7.279933330867285,4.517649933991648,4.421113207127949,1.6680731649176916,2.4406187425311914,8.463457737256483,7.8990328995674215,8.728698391368242,10.11747372549188,4.993840180130523,1.2114618352439022
990,0.848256362,54.00565504,1.979264844,10.46182846,4.24128181,4.806786051,0.848256362,8.686744814379756,4.2391335443375375,3.313580869453471,8.958017654725078,1.0417031319031318,7.074506114152137,7.571863523734496,6.114009531907085,8.499685209049197,2.6082804687856807,1.925685033788878,4.381974739120804,5.153569212804913,7.548377350924418,2.952296359272025,4.096110327733297,0.676811091617433,7.514467276394333,1.9276796445492363,4.925957932501723,8.5918240787713,0.4577314221540537,3.982192819979274,2.970617284231776,3.4306951620753203,1.4230771103372875,7.8059051950247245,7.630998278166077,8.401969253666511,3.139679335397651,1.3945312906959486,6.324504928924418,2.5959797510865448,4.1167669414458645,2.869041996227676,12.673321979194336,1.7795969111965448,0.8513585340280532,6.90651848722699,1.0073858690655486,1.6083340649311986,1.7493183178753695,8.665919245422009,3.7759877311478336,2.4858712074089877,3.568515898929903,6.17479954760021,1.0280629108821764,1.8816264789713775,6.75304338455256,1.2665502380623392,7.5470624718024855,5.905298641031999,5.0525277973656415,0.46035339400675246,7.111058639026652,3.5654237991819757,3.328800469142516,0.8787961063516897,0.8181241057765903,9.141264114363334,3.2139898055805443,6.081303977657943,9.521641642585328,3.829356057852377,0.6990360040984475,0.8373637799343965,1.7884752540681286,6.688385667884102,2.200970766058476,5.7463766548399935,6.051868079720261,3.503861503348911,0.6580532917470061,8.173634593556638,9.896953896260062,2.0702735685638545,1.9870257154700879,3.4770571142683466,1.7644597821574481,7.699187117166883,2.1745369243482155,0.8837708794327429,6.9550952186230335,6.56936141877963,3.039110419780708,3.584014221479494,3.0210144664658007,1.31029587572642,9.12354198391182,4.129921779290755,4.0573190159338814,1.5194807420914889,2.2369824363975064,7.5429684414538904,6.274618353980232,9.506882415241773,10.886105150835482,5.9983480643580975,1.14478964551519
1000,2.29226361,56.73352435,0.573065903,10.6017192,3.724928367,3.151862464,2.005730659,8.83363628047266,4.542169777480878,3.1516090575162345,12.969825037066766,1.0449004404382976,9.820082849015591,7.542786438132147,6.854949305844226,9.076338409777767,2.685409611179554,1.752494989163909,4.75080188324331,5.427855163512509,10.311802155262527,3.1005530392068636,4.391664768719304,0.679593011711715,11.683353182610848,1.9708458458134093,5.039575521362005,9.344884140544147,0.4651302093665141,4.029586326420365,2.936711906352775,3.1988249973414007,1.375372459264447,8.678295605865555,8.16799003403758,10.266789148299459,3.1691535220566207,1.3076477110386056,7.013678123445134,2.5802774195850957,4.907305697411662,3.01476321254904,15.808311329340203,1.8347305889217185,0.8424802154935764,8.281097936614003,1.001715567055955,1.6358831911627125,1.5909783919948035,14.871985405228147,3.8265524703132137,2.6075218128776316,3.7117838399669436,6.8793033138289115,1.0068878202730762,1.9244448515192827,13.849056552397439,1.2706435222297903,8.146674036250397,6.581041425386762,5.4145871981114055,0.47360903978390023,8.523799286072027,4.17900490059197,3.3826405752605235,0.8746245974179764,0.8190530819433471,11.204154153220388,3.2044477058048404,7.417462747730524,15.032178417650819,4.047205591325196,0.7300395666447529,0.880548150442991,1.6591944375191021,7.541619043890478,2.2105368810379744,6.114258481210663,7.686589006547965,3.7315100575648104,0.6694538145390994,10.936272823154564,14.330083539016169,2.0891651216060962,1.795730450033501,3.647017011649008,1.7875023077286676,12.841526476861583,2.1737985826758353,0.8938222675728954,9.087380967699588,6.983451659539352,3.1828414301652748,3.7800468668597094,3.2204352590858925,1.3030497271771124,9.883990349669581,4.424712442093636,3.858485190827973,1.4205820097408601,2.145882120821143,15.219491017885202,14.556497343687175,12.483106752070064,15.794499052452789,6.654521607467634,1.0862263261433742
1010,0.614754098,46.10655737,2.459016393,14.75409836,2.151639344,8.913934426,3.995901639,7.516212134479066,3.0812345216948005,3.2590535368046742,7.751322326108932,1.037439837119587,5.593574411411676,6.450304547646648,5.326634415645074,7.06954186646067,2.904483725556566,1.557044936381976,3.3499796467882157,4.433202095271842,6.582462862463113,2.9439187823346322,3.540644279233555,0.7253454302041341,7.389921936996937,1.6029361767686439,3.9755600571507927,6.326728861557846,0.5432155373430797,4.007991267603797,2.5444643950024113,3.0036662895035944,1.150340686380041,6.690424956742577,5.744096068460127,7.608998166874102,3.2239550448831853,1.3475779251411344,5.14332294072045,2.271165177523415,3.0941746077374956,2.1664713444480097,10.501786720209227,1.974296255154757,0.8287824017130069,5.942648407389397,0.9991815743564318,1.4599437461733382,1.5364182088195066,8.779707649536814,3.4718433557721555,2.4732493303689713,3.5523913491164087,4.620065351616229,0.9975646816854433,1.9984961188530366,7.827881466683308,1.2652020670914987,5.631055817183214,4.93446924646894,3.5816212975900923,0.5638047513112934,5.996759686766856,2.718123269082511,3.5017325793158083,0.8774707853049957,0.8176108731462878,6.5828808430143635,3.153545034979305,5.112713375426813,8.538525738309396,3.2301834238301765,0.8193650292994701,1.1102554181535684,1.737794519013574,4.99623133377219,1.8016030545892188,4.823466184556632,5.695265524681489,2.665148204203752,0.7190850571974259,6.231275360183051,9.166285245250192,2.0700702930293464,1.7334966278659956,2.931320540198625,1.7308786366224551,7.701610984770959,2.2184815456870375,0.8544882876559895,5.5277118623329,4.560533894602862,2.9837756921690035,4.032120814920223,3.2253564651152913,1.3059525440469162,7.669460885910144,2.9241287441034434,3.704269556614577,1.8189262609001093,1.9417002899588272,8.881684360444908,8.62233386967308,7.773198255171473,10.058870004891663,5.336242668327029,1.059542258060627
1020,1.151631478,58.44529751,0.575815739,12.95585413,1.727447217,3.742802303,2.015355086,7.524634232581352,2.709216819107201,3.2626192112635954,6.831933065043201,1.0401598162444718,4.686093387096799,6.403175456391597,5.151920311351591,7.17037097349332,3.1452959501058273,1.4573676282330017,2.984483276089353,4.448291940019756,5.6614932353510765,3.052410346305268,3.594915049168641,0.7382429906893228,6.931525753888197,1.5576363172076926,3.7667042346070336,5.867351076009668,0.5617475790364367,4.098576906889743,2.4419449581204864,3.1184645157091495,1.084323866475606,6.333811925382209,5.235710176761796,7.354603701522306,3.226418227723567,1.3845862856858535,4.925341644190334,2.187474381749345,2.7589205234321277,1.9640317518641501,9.03245979961289,2.123831788771017,0.8160001103679757,5.609409942857349,0.9973953597596537,1.454707980935237,1.5004392378995746,8.279362926585305,3.343196139498126,2.6165629488572324,3.8314254154685976,4.196601890717325,0.9911400474622036,2.090079126388568,6.7435068633766555,1.2634031892254158,5.09606592919554,4.804287667623216,3.141617788476405,0.595229387674134,6.0832771884836525,2.458273767978452,3.5864341855605613,0.8773502601779705,0.8191175106594035,5.701167736750302,3.1347032918179094,4.556009624030477,7.097297847836088,3.107964471004573,0.8839013946423119,1.2623335017508444,1.756282188738266,4.650099410835347,1.6996202556740834,4.970840748883521,5.656936263327651,2.4181226490700345,0.7351385132730235,5.171559111275616,8.429429333062322,2.0474060610328397,1.683338509733554,2.8070928727815687,1.6976446385470285,6.748733050660368,2.2348343495504484,0.8579762233497886,4.981638427529023,3.9642471329954754,2.9674222834590207,4.388428451098741,3.6033449330315026,1.2965164881617357,7.353030841770847,2.5440628906392284,3.7878765074570397,2.029719966232235,1.9339368053842356,8.004277280190658,8.103442158184464,6.963803103317401,9.55647175361564,5.146767320283357,1.0400991452857282
1030,2.61374637,58.66408519,2.61374637,11.61665053,0.580832527,2.323330106,2.032913843,7.698534304370496,2.6671992115501606,3.466769358422079,6.531665227911873,1.0313630800977076,4.378274597844223,6.3058166196273895,5.4013026382657126,6.5122694123314195,3.3292258649482025,1.4087723381862136,2.926310307813959,4.330735177385323,5.506289064359304,2.90166066160604,3.1710213345703666,0.756643205818995,6.351923657896052,1.4627175735525983,3.5387618170731985,5.824847813184414,0.5658977469514045,4.095262736995352,2.325532923760692,3.1225042911137746,1.0709126899128205,6.220815867727287,5.50096934657567,6.8331689357320915,3.2501116580057383,1.3061071958809838,5.077187395709803,2.08897410699182,2.5753744985386406,1.920758188141915,9.743414283801483,2.2382292114471913,0.8065159756464486,5.661281021923585,0.9981057466915746,1.2827753293795383,1.4660940115943797,7.004779624320943,3.29764413569019,2.6235237702466385,3.62545488244647,3.821957681648584,0.9938533106462685,2.173380715174156,6.176105120270399,1.2646067241289707,5.191110021944821,4.5482610054052985,3.028029997444636,0.6098497679039786,5.243397132588788,2.311753348036497,3.695492658258415,0.874858730768385,0.8317832276616051,5.193018989910126,2.940052574651351,4.520982862314094,6.674723664787262,2.866578319185416,0.826068117547906,1.3612295858855046,1.811229600879668,4.319902081024258,1.6336676831497992,4.544230340326082,5.244756370839061,2.3457493684933706,0.7528277616872507,4.708658727269885,7.794332833176163,2.0484067238558623,1.7118060413024379,2.8281975503632366,1.693150869591205,6.709932454188046,2.1655683670569617,0.8046548116797315,4.279547511454549,3.7831223747341682,3.0443961925334078,4.751590105531901,3.515257865940481,1.2859162040567111,6.9204863630787,2.499559336958883,3.691343665507032,2.118453000707011,1.9594008479789586,7.483496438132848,6.870978672655018,6.305669900818895,8.576109543217926,4.956033052954372,1.0450591004573426
1040,3.130929791,63.18785578,0.853889943,14.51612903,0.569259962,1.992409867,1.138519924,8.171833007018094,2.6416811538520846,3.493409651420752,6.96098240740556,1.0318227614755413,4.622265439645364,7.170696934009831,5.711037428132554,7.553227381623289,3.520060638465341,1.3940575443909806,2.932994729078106,4.887645772226045,5.423438793919877,2.9126667974114646,3.464788748856864,0.7586514167962607,7.313738878187296,1.4662466647409955,3.702809539413124,6.337941132230579,0.5668570728028591,4.214623455708166,2.334753865528943,3.4950427077262836,1.0636940465817606,6.841889616603888,5.860309009122104,7.0414882207161655,3.1928259147178464,1.3276423779030646,5.4109889519552725,2.040405003846919,2.648290616362681,1.9143526512078444,10.69820783496851,2.356433376469989,0.797980732310594,6.105082638557711,0.9989123457504532,1.249038892711661,1.4715572794890595,8.004852634195014,3.2196732362415106,2.7595483155903837,3.712502705640948,4.143985170424732,0.9968871055823818,2.244018466903218,6.697028216470736,1.2589814825197534,5.4812547410834025,4.753583809324112,2.9836550830495265,0.6210513040741885,5.9720896614595915,2.3190771386338693,3.719823522621114,0.8773010217959408,0.8413697915436165,5.3581217503251946,2.8366162901326204,4.511938469708121,7.071103066329514,2.80175312238389,0.8394692533312236,1.4598015281361716,1.8627606976567495,4.61207219314479,1.6002120048976194,5.045257458800725,5.278687153207127,2.356529044180451,0.7541690822340709,4.921838916843708,9.118584851311901,2.003488319951582,1.7402028580112032,2.8877355570731646,1.6489875159105998,7.098976372011192,2.1274466393607834,0.7953442533346292,4.533917983865177,3.6910042684879176,3.036209498744483,5.021066104916063,3.7588623276048736,1.2697979520793232,7.926423942803531,2.4397260798736173,3.8226935817510475,2.232252036250007,2.037779076222947,8.42387197596925,7.304550742879644,6.695439198019331,9.891136700123694,5.327965615506072,1.0509214572347247
1050,7.354443309,64.96424924,0.306435138,13.48314607,1.225740552,1.838610827,1.532175689,8.174993504045846,2.6305279187913175,3.277263831058698,7.266509397969433,1.0355086118458074,4.836223498067618,6.976203483530552,5.5661765716113125,7.588527768777244,3.3774636151485216,1.357961754170726,2.9291013483244237,4.793511781525682,5.631439814639274,3.030228343491956,3.7271237603691048,0.7662652668803499,7.420543637916412,1.510394106756845,3.6880566379796056,6.398701280510245,0.574758410707379,4.299392799758211,2.2829205435799595,3.3547862616260735,1.0588152385324552,6.686408867271208,5.710625583659975,7.6074974483974955,3.1187484009556052,1.3481226537727384,5.312795917799279,2.0064369158749837,2.778323783192239,1.928802808671569,10.295269252992796,2.283612279878372,0.7998871765560497,6.173582254735779,0.9982670684790353,1.2887476131078592,1.4494286921694037,8.469031848851639,3.1163140333456085,2.7756268273272946,3.9734723042010476,4.307120752047581,0.9946157956347116,2.2079407803301745,7.13114846366342,1.2551230152645274,5.403293404657902,4.884502376290837,2.972770744642825,0.6309904346975248,6.468827778605966,2.456040982538666,3.6405035688875302,0.8781013458138939,0.8475006538879662,5.748931882581695,2.7390356461515877,4.590346640858698,7.533983905890186,2.872960502688509,0.8736855701212497,1.4226832760324042,1.8086562472013332,4.939144157265972,1.5939523695113618,5.349351437986908,5.92911690285232,2.3753989076957662,0.7633424970651466,4.977928169577691,9.212415817665498,1.9836824940747244,1.6864678903994177,2.8698826886680466,1.6521369061069608,7.440528685162791,2.078440943040263,0.8186271899070205,5.0757268604103025,3.629915720528781,3.0792676844411533,4.808188025632898,3.8326588768008953,1.2505007529714638,7.815210141278745,2.4172044641701005,3.793251287259711,2.111135637504844,2.0199352425020414,8.632097558333951,8.053282448843259,7.0749217758293295,10.272060271985378,5.417369024350744,1.04211192182589
1060,5.382436261,60.33994335,1.133144476,16.4305949,0.566572238,2.549575071,1.983002833,8.127682728761632,2.473744637581366,3.2445899409177255,6.868494145984679,1.034781144904585,4.513385749541106,6.54851805026898,5.324347472581576,7.405074612321085,3.3748536902451574,1.3191695292739034,2.8184733464904888,4.5532581725675305,5.29945818385905,3.0080500931993863,3.6695703480803816,0.7861862547453651,6.723666742758641,1.4771870939107679,3.4475595799647603,6.3396669414235145,0.5888277936712891,4.19677531386184,2.159630177690911,3.3223588755364575,1.044126372570833,6.31914735077128,5.472251044878113,7.470968516468073,3.015307252128356,1.373828084050516,5.118357722757813,1.9265445331067226,2.61903038770249,1.8470583309948834,9.519824694111584,2.2943287880725034,0.7968133900822653,5.811605528723208,0.9990956793086677,1.2479004194863763,1.4522960026013263,7.81614175544593,2.9794204872381567,2.7862840138191154,4.100361418475975,4.066241580372873,0.9977352451821582,2.2030131325122078,6.260186303149255,1.2438091346577465,5.238886705580292,4.7013925280729865,2.7693706492675285,0.6525821153309831,6.269403815081221,2.38376029139819,3.5615873201343895,0.8842278246492176,0.8548480931840597,5.662133766970541,2.6224652951437024,4.40906277903662,7.06811407960328,2.7235044837569604,0.8954288796366409,1.4662846074100695,1.836083670551784,5.032857534126217,1.5495420186520164,5.370003789362169,5.976970836127103,2.2601167442276,0.7823838344141311,4.390439867346343,8.099433685399934,1.921522155377819,1.69599660770192,2.796907879858926,1.594828433440414,6.751191696083749,2.0417363530572836,0.815484007604949,4.898507630552844,3.3297240839276396,2.9846410473783958,4.6121033747186155,3.9090572665358145,1.2339602324738657,7.384736918544116,2.2510219228798882,3.8459076385416364,2.2015604732247227,2.043570550832507,7.468146137012305,7.080227444114552,6.5524501886473665,9.298280920166675,5.168740495607574,1.0476625289459034
1070,3.761755486,66.77115987,1.880877743,12.85266458,0.940438871,1.567398119,1.253918495,8.554828479541888,2.529175179416343,3.1686994616188837,8.148513162401246,1.0296708043831606,5.140447660170259,7.2580958264592255,5.78988076742129,8.289140392208287,3.518523254120441,1.2804375546434958,2.838309504602684,5.064862684874124,5.432614114181157,2.9092112226636506,3.9104444192241763,0.7911095525856638,8.883297672354564,1.4509309511042976,3.508273509209003,7.124143866849598,0.5865048686729655,4.28441816392761,2.1266515708263802,3.5001139737197673,1.0447867790922396,6.899890599054934,6.0721180879103684,8.01031855594801,2.8994833629236405,1.300912117271695,5.626408525010969,1.8480638200229984,2.7832845936703396,1.8821569891445433,11.236470232973314,2.393709025216858,0.7894858091937822,6.776460029688198,0.9991326875981766,1.1395236940357565,1.4047936986380896,10.98865755526485,2.8284088940313534,2.88173420660146,4.109768824650153,4.419477190696584,0.9979372574669203,2.2743702252106908,9.028467766253438,1.2395527235638386,5.672686136046228,4.869229089190838,2.7799973298687117,0.6611718589259973,7.731931763346359,2.4453025484948956,3.524883188571381,0.8844379636514672,0.8729691811100897,5.9133070617506895,2.392902938663604,4.530833171183958,9.033566708775487,2.5766109781604314,0.8543909686488014,1.5556382555605461,1.8462708186352652,5.617840495596227,1.5046605347137532,5.947297889943851,6.524359718596513,2.3096787935144896,0.7878496814434645,4.647540341718189,10.982422589732115,1.8698510037553684,1.6810240680700286,2.8910843460719344,1.5646918127493992,8.992562741450667,1.9073077719210185,0.7799174986384386,5.332072109635173,3.2856571046406353,3.043909398029293,4.815396836790648,3.9759832137821123,1.2099881864416846,8.291225881819365,2.2846397817140227,3.7227453554830476,2.14921848447737,2.0870045914734274,10.781462237969638,10.728290563749292,7.128294480232307,12.520170660472322,5.640466932800557,1.045112152933428
1080,3.673469388,54.18367347,1.836734694,13.46938776,0.918367347,4.897959184,2.755102041,8.42249423905025,1.9832518031467377,3.2047771865046566,5.956391270956322,1.0243180656095945,3.5614783461361723,6.766943336125559,5.042134682064969,7.491964823361814,3.71485326908536,1.1912044187026993,2.251272964419288,4.5346409403416565,3.921770065523541,2.8115874581752336,3.5014223216569156,0.8291075353045767,6.931080645098373,1.2889299226604887,2.9484887353492923,5.953897045366228,0.633074361197269,4.458763669321902,1.9007358794278315,3.491975425345414,0.9547236765112057,5.7637686538997395,5.0551532564138135,6.795249977187602,2.833938710362801,1.3255914508347748,4.7635474093384484,1.6809136770790822,2.0833877611332516,1.5442681325540188,8.910695979840906,2.533560868367182,0.781642903579862,5.742874044184223,0.9992247406033917,1.0347452843779026,1.3877346833864055,8.52317575726002,2.549587770979672,2.8931777904273726,4.481906595159978,3.4227741156955283,0.9983421797049167,2.366808358849999,6.47797569001301,1.2333278850997222,4.612649559763974,4.066973856054839,2.1364971442648444,0.727094291014326,7.043704531104783,1.8861916065918325,3.5733186152894287,0.8857669774137091,0.8801252952785498,4.264327864783227,2.2267122555552463,3.5113938563516167,6.537482268481552,2.1944283608164077,0.8912542088643459,1.8025337818740963,1.928615532210952,4.679850609324583,1.3230142143622239,5.609463736659599,5.863354740365508,1.87229905989178,0.8260155044241773,3.0759406775516998,8.726159542741897,1.826229386968157,1.676064202527529,2.5542888345921204,1.520985510027903,6.8881690130987465,1.8340539614207736,0.7551979076492337,3.8923023440715445,2.48316986495479,2.9817015944210525,5.170083238931372,4.086828561258438,1.195704526841253,7.098203353660047,1.765858907200413,3.6732054004692336,2.503290043049414,2.0357588034209,7.928590428191915,8.723714828294954,5.1434564047548985,10.144455721275822,4.958890405769924,1.0427783764531722
1090,2.583423036,52.96017223,3.229278794,21.31324004,0.645855759,1.937567277,1.937567277,7.973712375600974,1.8908899388608817,3.4789394525806494,5.582092735526052,1.0106360179276803,3.159718672897787,6.458903302824411,5.3273570330929205,7.040042345127908,4.110789504424529,1.1292171901442745,2.149101153176779,4.539234519757029,3.3833118928418062,2.413614456253943,2.9087605181132044,0.8537453598250107,6.429898091487793,1.1656112342712313,2.6161151086311487,5.77554112260682,0.6363376743562986,4.0030800642168884,1.7626617438235976,3.5959061301705253,0.9594590823408709,5.803741304732189,5.213788504761287,5.623004789349755,2.657609059689153,1.1969768652185344,5.03235419953655,1.5629324143447794,1.849468586993419,1.4724248922273122,8.784875915166069,2.8002997880696947,0.7708176382629875,5.563588219420386,0.9999617152329983,0.8582394005376636,1.327889942696655,7.531357223762656,2.4125675189856732,2.904056755573378,3.87145097285027,2.940938527862024,1.001094589852643,2.465719441391064,5.649545077063362,1.208440227042362,4.681496456938879,3.6948147972376053,1.9745292774686263,0.7493775808285253,5.982077144887523,1.6757288638305203,3.5011730697227077,0.9015155837177047,0.8994741426046035,3.533549178411051,2.026802213467598,3.2825599480983034,5.624453774324879,1.8157077287950822,0.818600260801739,2.0678664886247047,2.005618187343809,4.128426897065853,1.2672516887467091,4.96471589329145,4.779832079570946,1.7560687534232824,0.8497392674528296,2.6155682152257254,7.583877620308871,1.689038920830898,1.7022552425858828,2.5654265215372685,1.3714710041506126,6.317140534581669,1.757065690695514,0.6873978185719526,2.958844100640521,2.2585956111210224,2.7107893980196796,5.34954472397544,3.981146136317828,1.1813235055276265,6.790738219736182,1.692158026558565,3.4770662722975847,2.7688012320797037,2.0752870111833737,7.202384493742162,7.284684789954219,4.269046955124135,8.923511096841189,4.602209097378127,1.0465436557456145
1100,3.854389722,64.88222698,2.890792291,14.13276231,0.321199143,1.284796574,0.96359743,8.055629052651293,1.8837380506250145,3.5717587713364556,5.799626908678102,0.9976673732185618,3.1927873411588994,8.0483027873006,5.988968766504461,7.702511216934246,4.521014863361067,1.1096619126953922,2.061310715549917,5.46829189539414,2.9802046069896786,2.101606668328227,2.725079455987486,0.8596890604942892,7.7631710933485145,1.0832861101999718,2.5888291169090736,6.151793478216563,0.632681898307719,3.935567731182728,1.7239364450033012,4.127823576630304,0.9651447309210379,6.597630254964497,6.034246986226202,4.9118949536495435,2.476290220927101,1.0862581210647622,5.642945506878283,1.4583536740702367,1.796682010409527,1.4558483076895956,10.86415057716582,3.083915028137711,0.7627014490183782,6.510013054522932,1.0015302760718905,0.7214512716564239,1.2831212430330663,8.211631725588653,2.217757128213594,2.9497000698296616,3.3968017918945135,2.944207728890744,1.0068574971426387,2.6166550112811167,6.758650054279388,1.1970807695789087,5.047261080709719,3.5226777933056796,1.9058508014801165,0.7624277618000135,6.372883235842593,1.5321177239250074,3.4298919885201977,0.9054278356119687,0.9285060309108105,3.09240314730679,1.7672128042169888,3.0486244860373013,5.849422128803488,1.5640029646625844,0.7374033786704189,2.360176282914394,2.0901917393253266,3.9276415146722314,1.1934789195562467,4.961108852580667,4.071866726353257,1.729883715406344,0.8535199553680397,2.5830851146842946,10.37561132084296,1.5966506078049452,1.7442931026393125,2.622013803253513,1.3003247210152467,7.526629967953021,1.581430806387378,0.6271358065818297,2.560224636425441,2.1470908804601128,2.6422561676229135,5.979950829904623,3.8170974064409604,1.1551521472959423,8.040868014024692,1.6807234743687534,3.217882214032667,2.811135520056558,2.1422104848169403,9.367251657217704,7.75201047738155,4.001388766692927,10.978202999512398,4.852391924770123,1.0585245157290546
